0.63	0.537467808
0.631	0.54544
0.632	0.552749842
0.633	0.559525687
0.634	0.565926307
0.635	0.571997857
0.636	0.577619541
0.637	0.582895803
0.638	0.587842238
0.639	0.592457575
0.64	0.596814877
0.641	0.601061302
0.642	0.605254251
0.643	0.609157032
0.644	0.612746578
0.645	0.61607607
0.646	0.619300789
0.647	0.622466934
0.648	0.625457668
0.649	0.628029025
0.65	0.630337828
0.651	0.632451063
0.652	0.634422582
0.653	0.636270493
0.654	0.638142025
0.655	0.64007718
0.656	0.641722322
0.657	0.643034136
0.658	0.643944561
0.659	0.644376403
0.66	0.644687641
0.661	0.64501406
0.662	0.645388204
0.663	0.645747906
0.664	0.646080685
0.665	0.646378112
0.666	0.646613503
0.667	0.646760333
0.668	0.64683004
0.669	0.646913677
0.67	0.646952045
0.671	0.6469221
0.672	0.646822751
0.673	0.646603709
0.674	0.646345538
0.675	0.646153343
0.676	0.645938015
0.677	0.645668185
0.678	0.64533627
0.679	0.64495874
0.68	0.64469353
0.681	0.644557995
0.682	0.644375688
0.683	0.644272828
0.684	0.644257206
0.685	0.644297177
0.686	0.644617981
0.687	0.644997483
0.688	0.645100313
0.689	0.644879067
0.69	0.644535106
0.691	0.644236386
0.692	0.644030666
0.693	0.643960148
0.694	0.643947828
0.695	0.643816894
0.696	0.643727249
0.697	0.643723285
0.698	0.643814147
0.699	0.643994939
0.7	0.64423039
0.701	0.644470483
0.702	0.644626307
0.703	0.644790131
0.704	0.644982255
0.705	0.645143497
0.706	0.645362431
0.707	0.645676458
0.708	0.646099538
0.709	0.646626478
0.71	0.647119242
0.711	0.647486061
0.712	0.647869611
0.713	0.648229128
0.714	0.648604673
0.715	0.649187684
0.716	0.650016516
0.717	0.651064187
0.718	0.652157128
0.719	0.653130656
0.72	0.653870124
0.721	0.654376137
0.722	0.654831618
0.723	0.655455953
0.724	0.65631215
0.725	0.657078999
0.726	0.657827193
0.727	0.658635801
0.728	0.659638917
0.729	0.660455459
0.73	0.661110568
0.731	0.661714226
0.732	0.662191218
0.733	0.662710357
0.734	0.663363254
0.735	0.664085627
0.736	0.664797682
0.737	0.665478879
0.738	0.666161871
0.739	0.6668217
0.74	0.667418301
0.741	0.667923874
0.742	0.668424177
0.743	0.668847317
0.744	0.669177103
0.745	0.669568098
0.746	0.669925737
0.747	0.670280522
0.748	0.670786852
0.749	0.671158689
0.75	0.671443802
0.751	0.671782953
0.752	0.672081155
0.753	0.672324997
0.754	0.672518349
0.755	0.672686142
0.756	0.672799808
0.757	0.672909194
0.758	0.673161542
0.759	0.67363463
0.76	0.674507105
0.761	0.675763053
0.762	0.676142317
0.763	0.675719613
0.764	0.675246859
0.765	0.674619281
0.766	0.674219698
0.767	0.67399106
0.768	0.673700088
0.769	0.673455107
0.77	0.673326886
0.771	0.673359716
0.772	0.67333793
0.773	0.673297882
0.774	0.673259193
0.775	0.673114568
0.776	0.673038119
0.777	0.673083144
0.778	0.673204088
0.779	0.673265737
0.78	0.673203081
0.781	0.6730295
0.782	0.67303915
0.783	0.673105395
0.784	0.673120773
0.785	0.67310189
0.786	0.672981042
0.787	0.672847372
0.788	0.672902578
0.789	0.672838342
0.79	0.672725701
0.791	0.672693503
0.792	0.672611469
0.793	0.672586405
0.794	0.672634453
0.795	0.67260685
0.796	0.67240535
0.797	0.672158241
0.798	0.672124517
0.799	0.672153652
0.8	0.672148108
0.801	0.672070092
0.802	0.672075999
0.803	0.67210108
0.804	0.672139734
0.805	0.672274107
0.806	0.672313344
0.807	0.672240227
0.808	0.672112578
0.809	0.672016358
0.81	0.672000337
0.811	0.672063321
0.812	0.672088039
0.813	0.672144669
0.814	0.672221297
0.815	0.672223496
0.816	0.672403073
0.817	0.672632039
0.818	0.672676045
0.819	0.672534972
0.82	0.672367334
0.821	0.672240555
0.822	0.672027296
0.823	0.671934646
0.824	0.671932548
0.825	0.671853954
0.826	0.671734434
0.827	0.671719378
0.828	0.671867263
0.829	0.67187463
0.83	0.671758056
0.831	0.67156207
0.832	0.671340567
0.833	0.671170181
0.834	0.67107597
0.835	0.671073848
0.836	0.671253389
0.837	0.671449029
0.838	0.671515208
0.839	0.671293855
0.84	0.671288896
0.841	0.671497589
0.842	0.671658128
0.843	0.67140463
0.844	0.671080232
0.845	0.670956701
0.846	0.670809656
0.847	0.670753449
0.848	0.670749587
0.849	0.670649254
0.85	0.670638806
0.851	0.670741069
0.852	0.670885491
0.853	0.67086466
0.854	0.670777702
0.855	0.670702547
0.856	0.670702833
0.857	0.670561159
0.858	0.670375603
0.859	0.670306921
0.86	0.670244443
0.861	0.670305729
0.862	0.670434219
0.863	0.670168734
0.864	0.669949126
0.865	0.669849068
0.866	0.669789213
0.867	0.66989153
0.868	0.670098835
0.869	0.670311522
0.87	0.670444804
0.871	0.670633656
0.872	0.670807171
0.873	0.670766664
0.874	0.670723224
0.875	0.670661908
0.876	0.670586902
0.877	0.670741749
0.878	0.670872539
0.879	0.670855355
0.88	0.670692575
0.881	0.670476568
0.882	0.670357406
0.883	0.670433736
0.884	0.670552099
0.885	0.670720804
0.886	0.670883381
0.887	0.670892054
0.888	0.670769769
0.889	0.6705854
0.89	0.670421928
0.891	0.670342523
0.892	0.670221388
0.893	0.670070243
0.894	0.670142913
0.895	0.670094311
0.896	0.670037991
0.897	0.670214635
0.898	0.670145339
0.899	0.67014389
0.9	0.670352161
0.901	0.670453042
0.902	0.670112503
0.903	0.669926536
0.904	0.670420682
0.905	0.670363081
0.906	0.670169288
0.907	0.670115721
0.908	0.670215881
0.909	0.670193738
0.91	0.670129311
0.911	0.670251161
0.912	0.670598274
0.913	0.670619071
0.914	0.670189708
0.915	0.67001875
0.916	0.670121282
0.917	0.67026419
0.918	0.670187813
0.919	0.670261335
0.92	0.670327544
0.921	0.670345831
0.922	0.67045542
0.923	0.67032606
0.924	0.670206571
0.925	0.67044692
0.926	0.67063663
0.927	0.6705217
0.928	0.670080477
0.929	0.669642323
0.93	0.668904608
0.931	0.668278307
0.932	0.668431216
0.933	0.667981923
0.934	0.666665006
0.935	0.665486854
0.936	0.666562736
0.937	0.666805935
0.938	0.667115712
0.939	0.668159759
0.94	0.668392062
0.941	0.668359166
0.942	0.668094534
0.943	0.667366129
0.944	0.666933495
0.945	0.666605252
0.946	0.66623686
0.947	0.6667032
0.948	0.666272634
0.949	0.665373093
0.95	0.665342951
0.951	0.665243781
0.952	0.66498093
0.953	0.664640999
0.954	0.664455175
0.955	0.664524704
0.956	0.664630681
0.957	0.664431792
0.958	0.66351974
0.959	0.66323117
0.96	0.66356796
0.961	0.662942779
0.962	0.662765223
0.963	0.662659216
0.964	0.662302601
0.965	0.662838739
0.966	0.663113183
0.967	0.662993801
0.968	0.663035303
0.969	0.663830906
0.97	0.664231139
0.971	0.66373964
0.972	0.663357639
0.973	0.663438928
0.974	0.663570356
0.975	0.663104206
0.976	0.662942171
0.977	0.663098991
0.978	0.663348997
0.979	0.663310993
0.98	0.663379043
0.981	0.66276629
0.982	0.663049221
0.983	0.663056183
0.984	0.662503785
0.985	0.662413847
0.986	0.662426704
0.987	0.6627303
0.988	0.663112718
0.989	0.663171434
0.99	0.663638604
0.991	0.663979053
0.992	0.663853782
0.993	0.663439143
0.994	0.663431454
0.995	0.663043213
0.996	0.663013262
0.997	0.663644606
0.998	0.663716704
0.999	0.663427502
1	0.66311487
1.001	0.662591088
1.002	0.662626737
1.003	0.662858009
1.004	0.663371259
1.005	0.664044714
1.006	0.663973141
1.007	0.664037222
1.008	0.663994694
1.009	0.663896334
1.01	0.663515049
1.011	0.663691372
1.012	0.663979006
1.013	0.663896298
1.014	0.664372611
1.015	0.665051574
1.016	0.665156436
1.017	0.665172029
1.018	0.665361542
1.019	0.665391982
1.02	0.665645659
1.021	0.666137773
1.022	0.666206157
1.023	0.666143769
1.024	0.666140068
1.025	0.666042745
1.026	0.666032255
1.027	0.666178757
1.028	0.666458529
1.029	0.666867
1.03	0.666767019
1.031	0.666521388
1.032	0.66619277
1.033	0.665881038
1.034	0.666292834
1.035	0.666598254
1.036	0.666824824
1.037	0.66729939
1.038	0.66758315
1.039	0.66759944
1.04	0.667782402
1.041	0.668190962
1.042	0.668384707
1.043	0.668353462
1.044	0.668415111
1.045	0.668204951
1.046	0.667692482
1.047	0.667367703
1.048	0.667381614
1.049	0.667496324
1.05	0.667445123
1.051	0.667595619
1.052	0.66779089
1.053	0.668027991
1.054	0.668624818
1.055	0.668897426
1.056	0.669044435
1.057	0.669194305
1.058	0.66895889
1.059	0.668902862
1.06	0.66929571
1.061	0.669271415
1.062	0.669367391
1.063	0.669498259
1.064	0.669281179
1.065	0.669051421
1.066	0.669088781
1.067	0.669432902
1.068	0.669452828
1.069	0.669565642
1.07	0.66956526
1.071	0.669112128
1.072	0.669039667
1.073	0.669251978
1.074	0.669262713
1.075	0.669396245
1.076	0.669230396
1.077	0.668890786
1.078	0.66875816
1.079	0.668910468
1.08	0.66909833
1.081	0.669203848
1.082	0.669471699
1.083	0.669548863
1.084	0.669431442
1.085	0.669421685
1.086	0.669266909
1.087	0.669330239
1.088	0.66967684
1.089	0.669696224
1.09	0.669600403
1.091	0.669716477
1.092	0.669815701
1.093	0.669837326
1.094	0.669774151
1.095	0.669828415
1.096	0.669790536
1.097	0.669520992
1.098	0.669371617
1.099	0.669522643
1.1	0.669307423
1.101	0.668566579
1.102	0.668234253
1.103	0.66800822
1.104	0.667771345
1.105	0.667833138
1.106	0.667772967
1.107	0.667624807
1.108	0.667261708
1.109	0.667204601
1.11	0.667441678
1.111	0.667197514
1.112	0.66691587
1.113	0.666341072
1.114	0.664884663
1.115	0.664010102
1.116	0.663246399
1.117	0.662438792
1.118	0.662002856
1.119	0.661308503
1.12	0.660823536
1.121	0.659794509
1.122	0.658245784
1.123	0.656813025
1.124	0.6558541
1.125	0.653507769
1.126	0.651312184
1.127	0.649077737
1.128	0.647817183
1.129	0.64664855
1.13	0.645964491
1.131	0.646661764
1.132	0.64638328
1.133	0.645214206
1.134	0.645163184
1.135	0.64586094
1.136	0.645919061
1.137	0.646026051
1.138	0.646194494
1.139	0.645825368
1.14	0.645877653
1.141	0.646168959
1.142	0.647058195
1.143	0.64719013
1.144	0.647343343
1.145	0.6470191
1.146	0.646063584
1.147	0.645556772
1.148	0.645262742
1.149	0.644496697
1.15	0.643754804
1.151	0.642938429
1.152	0.641785204
1.153	0.640932161
1.154	0.640038645
1.155	0.639673251
1.156	0.639955252
1.157	0.639594549
1.158	0.639364696
1.159	0.638799518
1.16	0.638231361
1.161	0.637285745
1.162	0.636627114
1.163	0.636039817
1.164	0.63565253
1.165	0.635320193
1.166	0.63492502
1.167	0.634638596
1.168	0.634303451
1.169	0.633840132
1.17	0.633445656
1.171	0.633151996
1.172	0.632825214
1.173	0.632364708
1.174	0.632033294
1.175	0.631658447
1.176	0.631560254
1.177	0.631414282
1.178	0.631269044
1.179	0.631275392
1.18	0.631366736
1.181	0.631484634
1.182	0.631660569
1.183	0.631953984
1.184	0.632366461
1.185	0.632744259
1.186	0.633288527
1.187	0.63366071
1.188	0.633910829
1.189	0.634168291
1.19	0.634369808
1.191	0.634613019
1.192	0.634862274
1.193	0.635082579
1.194	0.63542006
1.195	0.635727584
1.196	0.636034644
1.197	0.636379671
1.198	0.636750823
1.199	0.637116569
1.2	0.637476057
1.201	0.638030297
1.202	0.638243353
1.203	0.638187885
1.204	0.638325882
1.205	0.63828615
1.206	0.63844378
1.207	0.638890362
1.208	0.639138383
1.209	0.639328599
1.21	0.63951751
1.211	0.639648747
1.212	0.639770615
1.213	0.639866662
1.214	0.640081143
1.215	0.64036811
1.216	0.640675664
1.217	0.641179472
1.218	0.641571951
1.219	0.641949868
1.22	0.642393076
1.221	0.642649782
1.222	0.642702878
1.223	0.643001503
1.224	0.643226218
1.225	0.643598372
1.226	0.644241065
1.227	0.644741035
1.228	0.645234221
1.229	0.645686388
1.23	0.64616304
1.231	0.646534127
1.232	0.64669525
1.233	0.646926463
1.234	0.647249866
1.235	0.647487414
1.236	0.647855985
1.237	0.648133594
1.238	0.648249298
1.239	0.648579699
1.24	0.648865759
1.241	0.649244905
1.242	0.6494977
1.243	0.64963758
1.244	0.649820012
1.245	0.649997342
1.246	0.650213695
1.247	0.650565779
1.248	0.650768232
1.249	0.650966877
1.25	0.650872284
1.251	0.650861585
1.252	0.650846404
1.253	0.650909984
1.254	0.651098722
1.255	0.651116449
1.256	0.65104987
1.257	0.651043952
1.258	0.651072752
1.259	0.651126838
1.26	0.651322305
1.261	0.651418334
1.262	0.65137729
1.263	0.651500309
1.264	0.651738006
1.265	0.65201416
1.266	0.652496821
1.267	0.652634931
1.268	0.65266003
1.269	0.652558839
1.27	0.652108729
1.271	0.651916003
1.272	0.651963586
1.273	0.652023304
1.274	0.652320874
1.275	0.652569115
1.276	0.652571148
1.277	0.652648258
1.278	0.652424854
1.279	0.652107894
1.28	0.651954836
1.281	0.651552963
1.282	0.651276028
1.283	0.651292878
1.284	0.651265472
1.285	0.651285404
1.286	0.651176119
1.287	0.650891221
1.288	0.650752717
1.289	0.650529647
1.29	0.650482088
1.291	0.650668311
1.292	0.650731289
1.293	0.650550723
1.294	0.650741583
1.295	0.6508169
1.296	0.650834817
1.297	0.651021051
1.298	0.650577325
1.299	0.649877387
1.3	0.649408078
1.301	0.648985338
1.302	0.648944432
1.303	0.648984843
1.304	0.648647749
1.305	0.648283124
1.306	0.647777832
1.307	0.647146535
1.308	0.646608216
1.309	0.646071953
1.31	0.645451832
1.311	0.645043421
1.312	0.644918275
1.313	0.644501734
1.314	0.644085616
1.315	0.643616366
1.316	0.642927969
1.317	0.64205488
1.318	0.641464275
1.319	0.641021824
1.32	0.640586716
1.321	0.640169948
1.322	0.639627379
1.323	0.638864946
1.324	0.637851608
1.325	0.636918652
1.326	0.636314309
1.327	0.635837191
1.328	0.635025424
1.329	0.634217304
1.33	0.633414638
1.331	0.632506388
1.332	0.632562721
1.333	0.632513142
1.334	0.631925398
1.335	0.63186959
1.336	0.631247163
1.337	0.629687709
1.338	0.628566211
1.339	0.627607614
1.34	0.626145983
1.341	0.624976027
1.342	0.62382915
1.343	0.622451407
1.344	0.621274209
1.345	0.619583184
1.346	0.619266266
1.347	0.619788957
1.348	0.618068928
1.349	0.616387683
1.421	0.555778873
1.422	0.555842263
1.423	0.556678015
1.424	0.557991123
1.425	0.555625266
1.426	0.554493368
1.427	0.555209649
1.428	0.55321148
1.429	0.552004451
1.43	0.555045557
1.431	0.555898529
1.432	0.554522347
1.433	0.55491237
1.434	0.555488217
1.435	0.556705952
1.436	0.556175888
1.437	0.552756894
1.438	0.552488506
1.439	0.55299226
1.44	0.552728188
1.441	0.555741996
1.442	0.560229313
1.443	0.562885451
1.444	0.56188429
1.445	0.561089885
1.446	0.561498827
1.447	0.5599576
1.448	0.56120615
1.449	0.564399326
1.45	0.565974343
1.451	0.566462785
1.452	0.565490842
1.453	0.564790148
1.454	0.564097828
1.455	0.56304372
1.456	0.563228315
1.457	0.562851113
1.458	0.562197858
1.459	0.562871039
1.46	0.563055074
1.461	0.563114351
1.462	0.563023281
1.463	0.562111151
1.464	0.561625159
1.465	0.561532271
1.466	0.561677748
1.467	0.561876684
1.468	0.561875927
1.469	0.561165917
1.47	0.561601049
1.471	0.562508565
1.472	0.563328254
1.473	0.564818722
1.474	0.565951294
1.475	0.566794699
1.476	0.567522174
1.477	0.568041247
1.478	0.568495363
1.479	0.568539155
1.48	0.568744755
1.481	0.569695944
1.482	0.569915003
1.483	0.570136559
1.484	0.570727432
1.485	0.570798737
1.486	0.571153694
1.487	0.57195549
1.488	0.57242083
1.489	0.572580862
1.49	0.572888535
1.491	0.573232895
1.492	0.57334705
1.493	0.573695838
1.494	0.574188942
1.495	0.574050748
1.496	0.573855084
1.497	0.574007088
1.498	0.573894191
1.499	0.573983556
1.5	0.574226356
1.501	0.574148518
1.502	0.574414444
1.503	0.574837363
1.504	0.575265992
1.505	0.575777119
1.506	0.575997704
1.507	0.576321125
1.508	0.576691049
1.509	0.57682873
1.51	0.577216578
1.511	0.577366918
1.512	0.577193588
1.513	0.577239144
1.514	0.577254039
1.515	0.577496874
1.516	0.577875531
1.517	0.578294426
1.518	0.578683901
1.519	0.578915584
1.52	0.578947043
1.521	0.579139107
1.522	0.579337949
1.523	0.579499501
1.524	0.579634744
1.525	0.579846507
1.526	0.580099422
1.527	0.58022458
1.528	0.580332452
1.529	0.580523312
1.53	0.580557442
1.531	0.580760789
1.532	0.581325096
1.533	0.581630522
1.534	0.58175025
1.535	0.582000315
1.536	0.582280016
1.537	0.582380682
1.538	0.582705319
1.539	0.583114129
1.54	0.583297408
1.541	0.583285695
1.542	0.583184856
1.543	0.583283478
1.544	0.583494979
1.545	0.583835006
1.546	0.584205377
1.547	0.584306008
1.548	0.584357524
1.549	0.584501189
1.55	0.584695131
1.551	0.584945613
1.552	0.585174948
1.553	0.585318416
1.554	0.585426325
1.555	0.585648048
1.556	0.585943562
1.557	0.586406583
1.558	0.58683328
1.559	0.586968738
1.56	0.587154448
1.561	0.587244737
1.562	0.58727724
1.563	0.587495059
1.564	0.587553424
1.565	0.587524271
1.566	0.587717474
1.567	0.588018566
1.568	0.588190031
1.569	0.588295066
1.57	0.588291901
1.571	0.588142908
1.572	0.588448739
1.573	0.589033258
1.574	0.589291739
1.575	0.589505386
1.576	0.589560056
1.577	0.589430624
1.578	0.589564049
1.579	0.589877391
1.58	0.590063441
1.581	0.590098119
1.582	0.590215462
1.583	0.590310997
1.584	0.590426373
1.585	0.5907525
1.586	0.590923172
1.587	0.590961778
1.588	0.591115624
1.589	0.591120923
1.59	0.591086346
1.591	0.591087812
1.592	0.59095096
1.593	0.590786242
1.594	0.590586013
1.595	0.590458453
1.596	0.590347558
1.597	0.590190107
1.598	0.590255219
1.599	0.590380341
1.6	0.590252477
1.601	0.590128511
1.602	0.59001193
1.603	0.589785391
1.604	0.589786869
1.605	0.589655077
1.606	0.589223361
1.607	0.588760483
1.608	0.588070655
1.609	0.587373549
1.61	0.586881047
1.611	0.586246407
1.612	0.585446763
1.613	0.584813434
1.614	0.584292096
1.615	0.583845216
1.616	0.583487082
1.617	0.58306005
1.618	0.582621741
1.619	0.582060736
1.62	0.581685281
1.621	0.581629759
1.622	0.581294936
1.623	0.580800414
1.624	0.580366921
1.625	0.579864055
1.626	0.579153311
1.627	0.578314418
1.628	0.577567899
1.629	0.576441789
1.63	0.575176072
1.631	0.574316251
1.632	0.572855771
1.633	0.570809031
1.634	0.568835795
1.635	0.56634022
1.636	0.56339975
1.637	0.560552669
1.638	0.557188392
1.639	0.553437954
1.64	0.549802041
1.641	0.545729059
1.642	0.541434634
1.643	0.536921883
1.644	0.532263201
1.645	0.527698898
1.646	0.522913045
1.647	0.518220267
1.648	0.51340299
1.649	0.508215016
1.65	0.503263053
1.651	0.498484308
1.652	0.493659398
1.653	0.489037624
1.654	0.484542784
1.655	0.480215213
1.656	0.476494205
1.657	0.473362648
1.658	0.470679596
1.659	0.468630844
1.66	0.467456326
1.661	0.466782677
1.662	0.466951132
1.663	0.468281814
1.664	0.470040822
1.665	0.472487485
1.666	0.475658855
1.667	0.479041597
1.668	0.482531652
1.669	0.485787264
1.67	0.488851786
1.671	0.49165504
1.672	0.494228697
1.673	0.496944967
1.674	0.499221364
1.675	0.501177713
1.676	0.502980652
1.677	0.504251605
1.678	0.505566621
1.679	0.50692699
1.68	0.507974839
1.681	0.509170717
1.682	0.51047892
1.683	0.511774942
1.684	0.51338309
1.685	0.515241507
1.686	0.517192322
1.687	0.519020498
1.688	0.520928261
1.689	0.52293911
1.69	0.524634641
1.691	0.526305139
1.692	0.527877706
1.693	0.529010177
1.694	0.529943585
1.695	0.530761564
1.696	0.53113181
1.697	0.530908102
1.698	0.530358917
1.699	0.529889101
1.7	0.529316229
1.701	0.528611118
1.702	0.527590054
1.703	0.526886135
1.704	0.526227528
1.705	0.525592685
1.706	0.525330442
1.707	0.524854672
1.708	0.523993593
1.709	0.523517069
1.71	0.523382699
1.711	0.523004395
1.712	0.522766489
1.713	0.522324535
1.714	0.521365228
1.715	0.520889971
1.716	0.520927212
1.717	0.520426312
1.718	0.519953313
1.719	0.519180661
1.72	0.517698768
1.721	0.516592431
1.722	0.515633792
1.723	0.514571124
1.724	0.513615787
1.725	0.512449184
1.726	0.510896274
1.727	0.509870455
1.728	0.508935848
1.729	0.508208215
1.73	0.507939014
1.731	0.507547012
1.732	0.506832051
1.733	0.507049915
1.734	0.507789919
1.735	0.508666837
1.736	0.510345584
1.737	0.511543059
1.738	0.512607196
1.739	0.513714388
1.74	0.514906618
1.741	0.515939569
1.742	0.516721138
1.743	0.517948845
1.744	0.519332525
1.745	0.52040835
1.746	0.521794057
1.747	0.522128206
1.748	0.522641891
1.749	0.523821604
1.75	0.524471682
1.751	0.525218225
1.752	0.526059175
1.753	0.526481664
1.754	0.527262324
1.755	0.528132242
1.756	0.529022181
1.757	0.529759461
1.758	0.530653167
1.759	0.532180977
1.76	0.532967752
1.761	0.533189094
1.762	0.533671081
1.763	0.533636576
1.764	0.53395471
1.765	0.534712148
1.766	0.535457933
1.767	0.536159539
1.768	0.537113333
1.769	0.53852511
1.77	0.539662552
1.771	0.540954185
1.772	0.541871971
1.773	0.542345887
1.774	0.543091089
1.775	0.544047511
1.776	0.544368845
1.777	0.544372141
1.778	0.544408983
1.779	0.543515372
1.78	0.543557149
1.781	0.544306415
1.782	0.544819403
1.783	0.545826006
1.784	0.546034068
1.785	0.545785135
1.786	0.545801473
1.787	0.545529997
1.788	0.545081139
1.789	0.544756401
1.79	0.544037336
1.791	0.542390007
1.792	0.541415346
1.793	0.541113472
1.794	0.540366948
1.795	0.540067613
1.796	0.541092777
1.797	0.538735229
1.798	0.535790506
1.799	0.531925282
1.951	0.50013248
1.952	0.51600017
1.953	0.523130494
1.954	0.531902054
1.955	0.541678673
1.956	0.542997158
1.957	0.539232326
1.958	0.532937562
1.959	0.525029549
1.96	0.519775566
1.961	0.517244428
1.962	0.520250234
1.963	0.524534374
1.964	0.526769984
1.965	0.528499281
1.966	0.527599633
1.967	0.527948847
1.968	0.528132156
1.969	0.529114252
1.97	0.529324317
1.971	0.530463248
